timestamp,hour_of_year,gas_consumption_sm3_h,gas_demand_mw,gas_imputed
2015-05-16T05:00:00Z,3245,54092.0,484.7075936,False
2015-05-16T06:00:00Z,3246,54473.0,488.1216584,False
2015-05-16T07:00:00Z,3247,54239.0,486.0248312,False
2015-05-16T08:00:00Z,3248,50919.0,456.27497520000003,False
2015-05-16T09:00:00Z,3249,47991.0,430.0377528,False
2015-05-16T10:00:00Z,3250,45285.0,405.78982800000006,False
2015-05-16T11:00:00Z,3251,42188.0,378.03823040000003,False
2015-05-16T12:00:00Z,3252,39708.0,355.81544640000004,False
2015-05-16T13:00:00Z,3253,35612.0,319.1120096,False
2015-05-16T14:00:00Z,3254,31841.0,285.3208328,False
2015-05-16T15:00:00Z,3255,32914.0,294.93577120000003,False
2015-05-16T16:00:00Z,3256,31878.0,285.6523824,False
2015-05-16T17:00:00Z,3257,34670.0,310.67093600000004,False
2015-05-16T18:00:00Z,3258,37672.0,337.5712576,False
2015-05-16T19:00:00Z,3259,39902.0,357.55384160000006,False
2015-05-16T20:00:00Z,3260,40670.0,364.435736,False
2015-05-16T21:00:00Z,3261,40708.0,364.7762464,False
2015-05-16T22:00:00Z,3262,37080.0,332.26646400000004,False
2015-05-16T23:00:00Z,3263,32398.0,290.31199840000005,False
2015-05-17T00:00:00Z,3264,30099.0,269.71111920000004,False
2015-05-17T01:00:00Z,3265,28597.0,256.25199760000004,False
2015-05-17T02:00:00Z,3266,29397.0,263.4206376,False
2015-05-17T03:00:00Z,3267,30574.0,273.9674992,False
2015-05-17T04:00:00Z,3268,35574.0,318.7714992,False
2015-05-17T05:00:00Z,3269,41906.0,375.5112848,False
2015-05-17T06:00:00Z,3270,44138.0,395.51179040000005,False
2015-05-17T07:00:00Z,3271,45931.0,411.5785048000001,False
2015-05-17T08:00:00Z,3272,48531.0,434.8765848,False
2015-05-17T09:00:00Z,3273,48480.0,434.41958400000004,False
2015-05-17T10:00:00Z,3274,50184.0,449.68878720000004,False
2015-05-17T11:00:00Z,3275,48607.0,435.5576056,False
2015-05-17T12:00:00Z,3276,44624.0,399.8667392,False
2015-05-17T13:00:00Z,3277,41064.0,367.96629120000006,False
2015-05-17T14:00:00Z,3278,38584.0,345.74350720000007,False
2015-05-17T15:00:00Z,3279,37549.0,336.4690792,False
2015-05-17T16:00:00Z,3280,38545.0,345.394036,False
2015-05-17T17:00:00Z,3281,44339.0,397.31291120000003,False
2015-05-17T18:00:00Z,3282,53489.0,479.30423120000006,False
2015-05-17T19:00:00Z,3283,58719.0,526.1692152,False
2015-05-17T20:00:00Z,3284,49594.0,444.4019152,False
2015-05-17T21:00:00Z,3285,52453.0,470.02084240000005,False
2015-05-17T22:00:00Z,3286,45196.0,404.9923168,False
2015-05-17T23:00:00Z,3287,41332.0,370.3677856,False
2015-05-18T00:00:00Z,3288,38197.0,342.27567760000005,False
2015-05-18T01:00:00Z,3289,37897.0,339.5874376,False
2015-05-18T02:00:00Z,3290,39982.0,358.27070560000004,False
2015-05-18T03:00:00Z,3291,43984.0,394.13182720000003,False
2015-05-18T04:00:00Z,3292,41239.0,369.53443120000003,False
2015-05-18T05:00:00Z,3293,47172.0,422.69885760000005,False
2015-05-18T06:00:00Z,3294,74078.0,663.7981424,False
2015-05-18T07:00:00Z,3295,61849.0,554.2165192000001,False
2015-05-18T08:00:00Z,3296,59586.0,533.9382288,False
2015-05-18T09:00:00Z,3297,44213.0,396.18385040000004,False
2015-05-18T10:00:00Z,3298,48271.0,432.54677680000003,False
2015-05-18T11:00:00Z,3299,45581.0,408.4422248,False
2015-05-18T12:00:00Z,3300,41304.0,370.1168832,False
2015-05-18T13:00:00Z,3301,38363.0,343.7631704,False
2015-05-18T14:00:00Z,3302,35931.0,321.97050480000007,False
2015-05-18T15:00:00Z,3303,57445.0,514.753156,False
2015-05-18T16:00:00Z,3304,53440.0,478.8651520000001,False
2015-05-18T17:00:00Z,3305,40423.0,362.22241840000004,False
2015-05-18T18:00:00Z,3306,41459.0,371.50580720000005,False
2015-05-18T19:00:00Z,3307,46129.0,413.3527432,False
2015-05-18T20:00:00Z,3308,45499.0,407.7074392,False
2015-05-18T21:00:00Z,3309,43369.0,388.6209352,False
2015-05-18T22:00:00Z,3310,37921.0,339.80249680000003,False
2015-05-18T23:00:00Z,3311,31985.0,286.611188,False
2015-05-19T00:00:00Z,3312,29995.0,268.779196,False
2015-05-19T01:00:00Z,3313,28592.0,256.20719360000004,False
2015-05-19T02:00:00Z,3314,29973.0,268.58205840000005,False
2015-05-19T03:00:00Z,3315,33125.0,296.8265,False
2015-05-19T04:00:00Z,3316,41933.0,375.7532264,False
2015-05-19T05:00:00Z,3317,54935.0,492.26154800000006,False
2015-05-19T06:00:00Z,3318,62164.0,557.0391712,False
2015-05-19T07:00:00Z,3319,54942.0,492.3242736,False
2015-05-19T08:00:00Z,3320,47456.0,425.24372480000005,False
2015-05-19T09:00:00Z,3321,54031.0,484.16098480000005,False
2015-05-19T10:00:00Z,3322,49493.0,443.4968744,False
2015-05-19T11:00:00Z,3323,51088.0,457.78935040000005,False
2015-05-19T12:00:00Z,3324,49795.0,446.203036,False
2015-05-19T13:00:00Z,3325,43756.0,392.0887648,False
2015-05-19T14:00:00Z,3326,39989.0,358.33343120000006,False
2015-05-19T15:00:00Z,3327,40169.0,359.94637520000003,False
